,drugid,omimid
7226,DB00860,304790
7227,DB00860,304790
7228,DB00860,304790
7229,DB00860,304790
7230,DB00860,304790
7231,DB00860,304790
7232,DB00860,304790
7233,DB00860,304790
7234,DB00860,304790
7235,DB00860,304790
7236,DB00860,304790
7237,DB00860,304790
7238,DB00860,304790
7239,DB00860,304790
7240,DB00860,146850
7241,DB00860,146850
7242,DB00860,146850
7243,DB00860,146850
7244,DB00860,146850
7245,DB00860,146850
7246,DB00860,146850
7247,DB00860,146850
7248,DB00860,146850
7249,DB00860,146850
7250,DB00860,146850
7251,DB00860,146850
7252,DB00860,146850
7253,DB00860,146850
7254,DB00860,146850
7255,DB00860,146850
7256,DB00860,600351
7257,DB00860,600351
7258,DB00860,600351
7259,DB00860,600351
7260,DB00860,600351
7261,DB00860,600351
7262,DB00860,600351
7263,DB00860,600351
7264,DB00860,600351
7265,DB00860,600351
7266,DB00860,600351
7267,DB00860,600351
7268,DB00860,600351
7269,DB00860,600351
7270,DB00860,600351
7271,DB00860,600351
7272,DB00860,126200
7273,DB00860,126200
7274,DB00860,126200
7275,DB00860,126200
7276,DB00860,126200
7277,DB00860,126200
7278,DB00860,126200
7279,DB00860,126200
7280,DB00860,126200
7281,DB00860,126200
7282,DB00860,126200
7283,DB00860,126200
7284,DB00860,126200
7285,DB00860,126200
7286,DB00860,126200
7287,DB00860,126200
7288,DB00860,147540
7289,DB00860,147540
7290,DB00860,147540
7291,DB00860,147540
7292,DB00860,147540
7293,DB00860,147540
7294,DB00860,147540
7295,DB00860,147540
7296,DB00860,147540
7297,DB00860,147540
7298,DB00860,147540
7299,DB00860,147540
7300,DB00860,147540
7301,DB00860,147540
7302,DB00860,147540
7303,DB00860,147540
7304,DB00929,190310
7305,DB00929,140600
7306,DB01006,114480
7307,DB01006,114480
7308,DB01006,114480
7309,DB01006,114480
7310,DB01006,114480
7311,DB01006,114480
7312,DB01006,114480
7313,DB01006,114480
7314,DB01006,114480
7315,DB01006,114480
7316,DB01006,114480
7317,DB01006,114480
7318,DB00734,225755
7319,DB00734,225755
7320,DB00734,608033
7321,DB00734,608033
7322,DB00734,182830
7323,DB00734,182830
7324,DB00734,300494
7325,DB00734,300494
7326,DB00734,137580
7327,DB00734,137580
7328,DB00734,260970
7329,DB00734,260970
7330,DB00734,225740
7331,DB00734,225740
7332,DB00734,181500
7333,DB00734,181500
7334,DB00620,181000
7335,DB00620,181000
7336,DB00620,173200
7337,DB00620,173200
7338,DB00620,188030
7339,DB00620,188030
7340,DB00620,165199
7341,DB00620,165199
7342,DB00620,208550
7343,DB00620,208550
7344,DB00620,152700
7345,DB00620,152700
7346,DB00620,114580
7347,DB00620,114580
7348,DB00620,151590
7349,DB00620,151590
7350,DB00620,133600
7351,DB00620,133600
7352,DB00620,223350
7353,DB00620,223350
7354,DB00620,104130
7355,DB00620,104130
7356,DB00620,147540
7357,DB00620,147540
7358,DB00620,148100
7359,DB00620,148100
7360,DB01099,114580
7361,DB01099,114580
7362,DB01099,212050
7363,DB01099,212050
7364,DB00924,157300
7365,DB00924,157300
7366,DB00924,157300
7367,DB00924,147530
7368,DB00924,147530
7369,DB00924,147530
7370,DB00924,601042
7371,DB00924,601042
7372,DB00924,601042
7373,DB00924,200170
7374,DB00924,200170
7375,DB00924,200170
7376,DB00924,160750
7377,DB00924,160750
7378,DB00924,160750
7379,DB00327,608088
7380,DB00327,608088
7381,DB00327,608088
7382,DB00327,608088
7383,DB00327,147530
7384,DB00327,147530
7385,DB00327,147530
7386,DB00327,147530
7387,DB01098,144010
7388,DB01098,144010
7389,DB01098,144010
7390,DB00706,600082
7391,DB00706,600082
7392,DB00706,147530
7393,DB00706,147530
7394,DB00706,310468
7395,DB00706,310468
7396,DB00706,200170
7397,DB00706,200170
7398,DB00624,215470
7399,DB00624,215470
7400,DB00624,215470
7401,DB00624,215470
7402,DB00624,215470
7403,DB00624,241100
7404,DB00624,241100
7405,DB00624,241100
7406,DB00624,241100
7407,DB00624,241100
7408,DB00624,114480
7409,DB00624,114480
7410,DB00624,114480
7411,DB00624,114480
7412,DB00624,114480
7413,DB00367,184700
7414,DB00367,184700
7415,DB00367,184700
7416,DB00367,184700
7417,DB00367,184700
7418,DB00367,131200
7419,DB00367,131200
7420,DB00367,131200
7421,DB00367,131200
7422,DB00367,131200
7423,DB00367,192000
7424,DB00367,192000
7425,DB00367,192000
7426,DB00367,192000
7427,DB00367,192000
7428,DB00694,276300
7429,DB00694,601626
7430,DB00694,148000
7431,DB00694,247640
7432,DB00694,223350
7433,DB00186,252320
7434,DB00186,252320
7435,DB00186,252320
7436,DB00186,189600
7437,DB00186,189600
7438,DB00186,189600
7439,DB00186,167870
7440,DB00186,167870
7441,DB00186,167870
7442,DB00305,137215
7443,DB00305,137215
7444,DB00305,137215
7445,DB00305,137215
7446,DB00305,137215
7447,DB00305,137215
7448,DB00305,109800
7449,DB00305,109800
7450,DB00305,109800
7451,DB00305,109800
7452,DB00305,109800
7453,DB00305,109800
7454,DB00396,217200
7455,DB01017,604416
7456,DB00208,188050
7457,DB00208,188050
7458,DB01169,276300
7459,DB01169,276300
7460,DB01169,276300
7461,DB01169,276300
7462,DB01169,276300
7463,DB01169,276300
7464,DB00583,212140
7465,DB00583,212140
7466,DB00583,212140
7467,DB00612,110100
7468,DB00612,157700
7469,DB00482,175100
7470,DB00482,175100
7471,DB00482,175100
7472,DB00482,175100
7473,DB00482,175100
7474,DB00482,175100
7475,DB00482,175100
7476,DB00482,175100
7477,DB00482,175100
7478,DB00482,175100
7479,DB00482,607459
7480,DB00482,607459
7481,DB00482,607459
7482,DB00482,607459
7483,DB00482,607459
7484,DB00482,607459
7485,DB00482,607459
7486,DB00482,607459
7487,DB00482,607459
7488,DB00482,607459
7489,DB00482,175505
7490,DB00482,175505
7491,DB00482,175505
7492,DB00482,175505
7493,DB00482,175505
7494,DB00482,175505
7495,DB00482,175505
7496,DB00482,175505
7497,DB00482,175505
7498,DB00482,175505
7499,DB00482,208230
7500,DB00482,208230
7501,DB00482,208230
7502,DB00482,208230
7503,DB00482,208230
7504,DB00482,208230
7505,DB00482,208230
7506,DB00482,208230
7507,DB00482,208230
7508,DB00482,208230
7509,DB00482,246470
7510,DB00482,246470
7511,DB00482,246470
7512,DB00482,246470
7513,DB00482,246470
7514,DB00482,246470
7515,DB00482,246470
7516,DB00482,246470
7517,DB00482,246470
7518,DB00482,246470
7519,DB00482,135550
7520,DB00482,135550
7521,DB00482,135550
7522,DB00482,135550
7523,DB00482,135550
7524,DB00482,135550
7525,DB00482,135550
7526,DB00482,135550
7527,DB00482,135550
7528,DB00482,135550
7529,DB00482,147530
7530,DB00482,147530
7531,DB00482,147530
7532,DB00482,147530
7533,DB00482,147530
7534,DB00482,147530
7535,DB00482,147530
7536,DB00482,147530
7537,DB00482,147530
7538,DB00482,147530
7539,DB00482,140600
7540,DB00482,140600
7541,DB00482,140600
7542,DB00482,140600
7543,DB00482,140600
7544,DB00482,140600
7545,DB00482,140600
7546,DB00482,140600
7547,DB00482,140600
7548,DB00482,140600
7549,DB00482,607850
7550,DB00482,607850
7551,DB00482,607850
7552,DB00482,607850
7553,DB00482,607850
7554,DB00482,607850
7555,DB00482,607850
7556,DB00482,607850
7557,DB00482,607850
7558,DB00482,607850
7559,DB00482,165720
7560,DB00482,165720
7561,DB00482,165720
7562,DB00482,165720
7563,DB00482,165720
7564,DB00482,165720
7565,DB00482,165720
7566,DB00482,165720
7567,DB00482,165720
7568,DB00482,165720
7569,DB00736,190310
7570,DB00736,190310
7571,DB00736,190310
7572,DB00736,600263
7573,DB00736,600263
7574,DB00736,600263
7575,DB00736,109350
7576,DB00736,109350
7577,DB00736,109350
7578,DB01157,109100
7579,DB00990,114480
7580,DB00990,114480
7581,DB00990,114480
7582,DB00990,114480
7583,DB01248,276300
7584,DB01248,276300
7585,DB01248,276300
7586,DB01248,276300
7587,DB01248,276300
7588,DB01248,276300
7589,DB01248,276300
7590,DB01248,276300
7591,DB01248,276300
7592,DB01248,276300
7593,DB01248,276300
7594,DB01248,276300
7595,DB01248,276300
7596,DB01248,276300
7597,DB01248,276300
7598,DB01248,276300
7599,DB01248,276300
7600,DB01248,276300
7601,DB01248,276300
7602,DB01248,276300
7603,DB01248,276300
7604,DB01248,276300
7605,DB01248,276300
7606,DB01248,276300
7607,DB01248,276300
7608,DB01248,276300
7609,DB01248,276300
7610,DB01248,276300
7611,DB01248,155601
7612,DB01248,155601
7613,DB01248,155601
7614,DB01248,155601
7615,DB01248,155601
7616,DB01248,155601
7617,DB01248,155601
7618,DB01248,155601
7619,DB01248,155601
7620,DB01248,155601
7621,DB01248,155601
7622,DB01248,155601
7623,DB01248,155601
7624,DB01248,155601
7625,DB01248,155601
7626,DB01248,155601
7627,DB01248,155601
7628,DB01248,155601
7629,DB01248,155601
7630,DB01248,155601
7631,DB01248,155601
7632,DB01248,155601
7633,DB01248,155601
7634,DB01248,155601
7635,DB01248,155601
7636,DB01248,155601
7637,DB01248,155601
7638,DB01248,155601
7639,DB01248,155600
7640,DB01248,155600
7641,DB01248,155600
7642,DB01248,155600
7643,DB01248,155600
7644,DB01248,155600
7645,DB01248,155600
7646,DB01248,155600
7647,DB01248,155600
7648,DB01248,155600
7649,DB01248,155600
7650,DB01248,155600
7651,DB01248,155600
7652,DB01248,155600
7653,DB01248,155600
7654,DB01248,155600
7655,DB01248,155600
7656,DB01248,155600
7657,DB01248,155600
7658,DB01248,155600
7659,DB01248,155600
7660,DB01248,155600
7661,DB01248,155600
7662,DB01248,155600
7663,DB01248,155600
7664,DB01248,155600
7665,DB01248,155600
7666,DB01248,155600
7667,DB01248,176807
7668,DB01248,176807
7669,DB01248,176807
7670,DB01248,176807
7671,DB01248,176807
7672,DB01248,176807
7673,DB01248,176807
7674,DB01248,176807
7675,DB01248,176807
7676,DB01248,176807
7677,DB01248,176807
7678,DB01248,176807
7679,DB01248,176807
7680,DB01248,176807
7681,DB01248,176807
7682,DB01248,176807
7683,DB01248,176807
7684,DB01248,176807
7685,DB01248,176807
7686,DB01248,176807
7687,DB01248,176807
7688,DB01248,176807
7689,DB01248,176807
7690,DB01248,176807
7691,DB01248,176807
7692,DB01248,176807
7693,DB01248,176807
7694,DB01248,176807
7695,DB01248,114480
7696,DB01248,114480
7697,DB01248,114480
7698,DB01248,114480
7699,DB01248,114480
7700,DB01248,114480
7701,DB01248,114480
7702,DB01248,114480
7703,DB01248,114480
7704,DB01248,114480
7705,DB01248,114480
7706,DB01248,114480
7707,DB01248,114480
7708,DB01248,114480
7709,DB01248,114480
7710,DB01248,114480
7711,DB01248,114480
7712,DB01248,114480
7713,DB01248,114480
7714,DB01248,114480
7715,DB01248,114480
7716,DB01248,114480
7717,DB01248,114480
7718,DB01248,114480
7719,DB01248,114480
7720,DB01248,114480
7721,DB01248,114480
7722,DB01248,114480
7723,DB01248,137215
7724,DB01248,137215
7725,DB01248,137215
7726,DB01248,137215
7727,DB01248,137215
7728,DB01248,137215
7729,DB01248,137215
7730,DB01248,137215
7731,DB01248,137215
7732,DB01248,137215
7733,DB01248,137215
7734,DB01248,137215
7735,DB01248,137215
7736,DB01248,137215
7737,DB01248,137215
7738,DB01248,137215
7739,DB01248,137215
7740,DB01248,137215
7741,DB01248,137215
7742,DB01248,137215
7743,DB01248,137215
7744,DB01248,137215
7745,DB01248,137215
7746,DB01248,137215
7747,DB01248,137215
7748,DB01248,137215
7749,DB01248,137215
7750,DB01248,137215
7751,DB00472,131300
7752,DB00472,252320
7753,DB00472,164230
7754,DB00472,167870
7755,DB00472,181500
7756,DB00472,607499
7757,DB00399,143880
7758,DB00399,143880
7759,DB00399,143880
7760,DB00399,102500
7761,DB00399,102500
7762,DB00399,102500
7763,DB00399,276300
7764,DB00399,276300
7765,DB00399,276300
7766,DB00399,602080
7767,DB00399,602080
7768,DB00399,602080
7769,DB00399,167320
7770,DB00399,167320
7771,DB00399,167320
7772,DB00399,254500
7773,DB00399,254500
7774,DB00399,254500
7775,DB00399,605839
7776,DB00399,605839
7777,DB00399,605839
7778,DB01124,125853
7779,DB01124,125851
7780,DB01124,600496
7781,DB01124,125850
7782,DB00281,147530
7783,DB00281,147530
7784,DB00281,147530
7785,DB00281,147530
7786,DB00281,147530
7787,DB00281,147530
7788,DB00281,147530
7789,DB00281,147530
7790,DB00281,147530
7791,DB00788,607459
7792,DB00788,150600
7793,DB00788,145590
7794,DB00788,157300
7795,DB00788,208230
7796,DB00788,252320
7797,DB00788,147530
7798,DB00788,133600
7799,DB00788,133690
7800,DB00788,140600
7801,DB00788,607850
7802,DB00788,165720
7803,DB01327,600803
7804,DB01327,600803
7805,DB00328,602522
7806,DB00328,607459
7807,DB00328,157300
7808,DB00328,208230
7809,DB00328,263800
7810,DB00328,246400
7811,DB00328,147530
7812,DB00328,133600
7813,DB00328,133690
7814,DB00328,140600
7815,DB00328,607850
7816,DB00328,165720
7817,DB01268,144700
7818,DB01268,144700
7819,DB01268,144700
7820,DB01268,144700
7821,DB01268,144700
7822,DB01268,144700
7823,DB01268,144700
7824,DB01268,144700
7825,DB01268,144700
7826,DB01268,144700
7827,DB01268,144700
7828,DB01268,144700
7829,DB01268,144700
7830,DB01268,144700
7831,DB01268,144700
7832,DB01268,144700
7833,DB01268,144700
7834,DB01268,144700
7835,DB01268,144700
7836,DB01268,144700
7837,DB01268,144700
7838,DB01268,144700
7839,DB01268,144700
7840,DB01268,144700
7841,DB01268,144700
7842,DB01268,144700
7843,DB01268,144700
7844,DB01268,144700
7845,DB01268,144700
7846,DB01268,144700
7847,DB01268,144700
7848,DB01268,144700
7849,DB01268,144700
7850,DB01268,144700
7851,DB01268,144700
7852,DB01268,144700
7853,DB01268,144700
7854,DB01268,144700
7855,DB01268,144700
7856,DB01268,144700
7857,DB01268,144700
7858,DB01268,144700
7859,DB01268,144700
7860,DB01268,144700
7861,DB01268,144700
7862,DB01268,144700
7863,DB01268,144700
7864,DB01268,144700
7865,DB01268,144700
7866,DB01268,144700
7867,DB01268,144700
7868,DB01268,144700
7869,DB01268,144700
7870,DB01268,144700
7871,DB01268,144700
7872,DB01268,144700
7873,DB01268,144700
7874,DB01268,144700
7875,DB01268,144700
7876,DB01268,144700
7877,DB01268,144700
7878,DB01268,144700
7879,DB01268,144700
7880,DB01268,144700
7881,DB01268,144700
7882,DB01268,144700
7883,DB01268,144700
7884,DB01268,144700
7885,DB01268,144700
7886,DB01268,144700
7887,DB01268,144700
7888,DB01268,144700
7889,DB01268,144700
7890,DB01268,605839
7891,DB01268,605839
7892,DB01268,605839
7893,DB01268,605839
7894,DB01268,605839
7895,DB01268,605839
7896,DB01268,605839
7897,DB01268,605839
7898,DB01268,605839
7899,DB01268,605839
7900,DB01268,605839
7901,DB01268,605839
7902,DB01268,605839
7903,DB01268,605839
7904,DB01268,605839
7905,DB01268,605839
7906,DB01268,605839
7907,DB01268,605839
7908,DB01268,605839
7909,DB01268,605839
7910,DB01268,605839
7911,DB01268,605839
7912,DB01268,605839
7913,DB01268,605839
7914,DB01268,605839
7915,DB01268,605839
7916,DB01268,605839
7917,DB01268,605839
7918,DB01268,605839
7919,DB01268,605839
7920,DB01268,605839
7921,DB01268,605839
7922,DB01268,605839
7923,DB01268,605839
7924,DB01268,605839
7925,DB01268,605839
7926,DB01268,605839
7927,DB01268,605839
7928,DB01268,605839
7929,DB01268,605839
7930,DB01268,605839
7931,DB01268,605839
7932,DB01268,605839
7933,DB01268,605839
7934,DB01268,605839
7935,DB01268,605839
7936,DB01268,605839
7937,DB01268,605839
7938,DB01268,605839
7939,DB01268,605839
7940,DB01268,605839
7941,DB01268,605839
7942,DB01268,605839
7943,DB01268,605839
7944,DB01268,605839
7945,DB01268,605839
7946,DB01268,605839
7947,DB01268,605839
7948,DB01268,605839
7949,DB01268,605839
7950,DB01268,605839
7951,DB01268,605839
7952,DB01268,605839
7953,DB01268,605839
7954,DB01268,605839
7955,DB01268,605839
7956,DB01268,605839
7957,DB01268,605839
7958,DB01268,605839
7959,DB01268,605839
7960,DB01268,605839
7961,DB01268,605839
7962,DB01268,605839
7963,DB00333,147530
7964,DB00333,147530
7965,DB00333,147530
7966,DB00333,147530
7967,DB00333,147530
7968,DB00333,147530
7969,DB00675,174800
7970,DB00675,174800
7971,DB00675,174800
7972,DB00675,174800
7973,DB00675,174800
7974,DB00675,174800
7975,DB00675,174800
7976,DB00675,174800
7977,DB00675,114480
7978,DB00675,114480
7979,DB00675,114480
7980,DB00675,114480
7981,DB00675,114480
7982,DB00675,114480
7983,DB00675,114480
7984,DB00675,114480
7985,DB00983,210050
7986,DB00983,208550
7987,DB00983,600807
7988,DB00999,102500
7989,DB00999,102500
7990,DB00999,102500
7991,DB00999,215140
7992,DB00999,215140
7993,DB00999,215140
7994,DB00999,125700
7995,DB00999,125700
7996,DB00999,125700
7997,DB00999,600351
7998,DB00999,600351
7999,DB00999,600351
8000,DB00999,608622
8001,DB00999,608622
8002,DB00999,608622
8003,DB00999,208300
8004,DB00999,208300
8005,DB00999,208300
8006,DB00999,161900
8007,DB00999,161900
8008,DB00999,161900
8009,DB01043,605055
8010,DB01043,605055
8011,DB01043,605055
8012,DB01043,605055
8013,DB01043,125320
8014,DB01043,125320
8015,DB01043,125320
8016,DB01043,125320
8017,DB01043,104300
8018,DB01043,104300
8019,DB01043,104300
8020,DB01043,104300
8021,DB00388,145590
8022,DB00388,145590
8023,DB00388,146500
8024,DB00388,146500
8025,DB00388,601682
8026,DB00388,601682
8027,DB00388,608088
8028,DB00388,608088
8029,DB00388,137750
8030,DB00388,137750
8031,DB00388,137760
8032,DB00388,137760
8033,DB00388,147540
8034,DB00388,147540
8035,DB00338,304790
8036,DB00338,304790
8037,DB00338,304790
8038,DB00338,304790
8039,DB00338,304790
8040,DB00338,304790
8041,DB00338,304790
8042,DB00338,190310
8043,DB00338,190310
8044,DB00338,190310
8045,DB00338,190310
8046,DB00338,190310
8047,DB00338,190310
8048,DB00338,190310
8049,DB00338,600263
8050,DB00338,600263
8051,DB00338,600263
8052,DB00338,600263
8053,DB00338,600263
8054,DB00338,600263
8055,DB00338,600263
8056,DB00338,109350
8057,DB00338,109350
8058,DB00338,109350
8059,DB00338,109350
8060,DB00338,109350
8061,DB00338,109350
8062,DB00338,109350
8063,DB00542,146255
8064,DB00542,608622
8065,DB00542,161900
8066,DB01262,247200
8067,DB01262,247200
8068,DB01262,247200
8069,DB01262,247200
8070,DB01262,247200
8071,DB01262,247200
8072,DB01262,247200
8073,DB01262,247200
8074,DB01262,247200
8075,DB01262,247200
8076,DB01262,247200
8077,DB01262,247200
8078,DB01262,247200
8079,DB01262,247200
8080,DB01262,247200
8081,DB01262,247200
8082,DB01262,247200
8083,DB01262,247200
8084,DB01262,247200
8085,DB01262,247200
8086,DB01262,247200
8087,DB01262,247200
8088,DB01262,247200
8089,DB01262,247200
8090,DB01262,247200
8091,DB01262,247200
8092,DB01262,247200
8093,DB01262,247200
8094,DB01262,247200
8095,DB01262,247200
8096,DB01262,601004
8097,DB01262,601004
8098,DB01262,601004
8099,DB01262,601004
8100,DB01262,601004
8101,DB01262,601004
8102,DB01262,601004
8103,DB01262,601004
8104,DB01262,601004
8105,DB01262,601004
8106,DB01262,601004
8107,DB01262,601004
8108,DB01262,601004
8109,DB01262,601004
8110,DB01262,601004
8111,DB01262,601004
8112,DB01262,601004
8113,DB01262,601004
8114,DB01262,601004
8115,DB01262,601004
8116,DB01262,601004
8117,DB01262,601004
8118,DB01262,601004
8119,DB01262,601004
8120,DB01262,601004
8121,DB01262,601004
8122,DB01262,601004
8123,DB01262,601004
8124,DB01262,601004
8125,DB01262,601004
8126,DB00993,181000
8127,DB00993,181000
8128,DB00993,181000
8129,DB00993,188030
8130,DB00993,188030
8131,DB00993,188030
8132,DB00993,233810
8133,DB00993,233810
8134,DB00993,233810
8135,DB00993,208920
8136,DB00993,208920
8137,DB00993,208920
8138,DB00993,152700
8139,DB00993,152700
8140,DB00993,152700
8141,DB00993,254200
8142,DB00993,254200
8143,DB00993,254200
8144,DB00993,126200
8145,DB00993,126200
8146,DB00993,126200
8147,DB00993,160300
8148,DB00993,160300
8149,DB00993,160300
8150,DB00993,266600
8151,DB00993,266600
8152,DB00993,266600
8153,DB00502,182830
8154,DB00502,182830
8155,DB00502,182830
8156,DB00502,137580
8157,DB00502,137580
8158,DB00502,137580
8159,DB00502,127750
8160,DB00502,127750
8161,DB00502,127750
8162,DB00502,181500
8163,DB00502,181500
8164,DB00502,181500
8165,DB01254,276300
8166,DB01254,276300
8167,DB01254,276300
8168,DB01254,276300
8169,DB01254,276300
8170,DB01254,276300
8171,DB01254,276300
8172,DB01254,276300
8173,DB01254,276300
8174,DB01254,276300
8175,DB01254,276300
8176,DB01254,247640
8177,DB01254,247640
8178,DB01254,247640
8179,DB01254,247640
8180,DB01254,247640
8181,DB01254,247640
8182,DB01254,247640
8183,DB01254,247640
8184,DB01254,247640
8185,DB01254,247640
8186,DB01254,247640
8187,DB01254,223350
8188,DB01254,223350
8189,DB01254,223350
8190,DB01254,223350
8191,DB01254,223350
8192,DB01254,223350
8193,DB01254,223350
8194,DB01254,223350
8195,DB01254,223350
8196,DB01254,223350
8197,DB01254,223350
8198,DB00682,607554
8199,DB00682,607554
8200,DB00682,607554
8201,DB00682,107320
8202,DB00682,107320
8203,DB00682,107320
8204,DB00682,540000
