,drugid,omimid
6997,DB00987,276300
6998,DB00987,276300
6999,DB00987,276300
7000,DB00987,276300
7001,DB00987,276300
7002,DB00987,276300
7003,DB00987,276300
7004,DB00987,276300
7005,DB00987,276300
7006,DB00987,276300
7007,DB00987,276300
7008,DB00987,276300
7009,DB00987,601626
7010,DB00987,601626
7011,DB00987,601626
7012,DB00987,601626
7013,DB00987,601626
7014,DB00987,601626
7015,DB00987,601626
7016,DB00987,601626
7017,DB00987,601626
7018,DB00987,601626
7019,DB00987,601626
7020,DB00987,601626
7021,DB00987,601626
7022,DB00987,601626
7023,DB00987,601626
7024,DB00987,109543
7025,DB00987,109543
7026,DB00987,109543
7027,DB00987,109543
7028,DB00987,109543
7029,DB00987,109543
7030,DB00987,109543
7031,DB00987,109543
7032,DB00987,109543
7033,DB00987,109543
7034,DB00987,109543
7035,DB00987,109543
7036,DB00987,109543
7037,DB00987,109543
7038,DB00987,109543
7039,DB00987,267730
7040,DB00987,267730
7041,DB00987,267730
7042,DB00987,267730
7043,DB00987,267730
7044,DB00987,267730
7045,DB00987,267730
7046,DB00987,267730
7047,DB00987,267730
7048,DB00987,267730
7049,DB00987,267730
7050,DB00987,267730
7051,DB00987,267730
7052,DB00987,267730
7053,DB00987,267730
7054,DB00987,246470
7055,DB00987,246470
7056,DB00987,246470
7057,DB00987,246470
7058,DB00987,246470
7059,DB00987,246470
7060,DB00987,246470
7061,DB00987,246470
7062,DB00987,246470
7063,DB00987,246470
7064,DB00987,246470
7065,DB00987,246470
7066,DB00987,246470
7067,DB00987,246470
7068,DB00987,246470
7069,DB00987,247640
7070,DB00987,247640
7071,DB00987,247640
7072,DB00987,247640
7073,DB00987,247640
7074,DB00987,247640
7075,DB00987,247640
7076,DB00987,247640
7077,DB00987,247640
7078,DB00987,247640
7079,DB00987,247640
7080,DB00987,247640
7081,DB00987,247640
7082,DB00987,247640
7083,DB00987,247640
7084,DB00987,236000
7085,DB00987,236000
7086,DB00987,236000
7087,DB00987,236000
7088,DB00987,236000
7089,DB00987,236000
7090,DB00987,236000
7091,DB00987,236000
7092,DB00987,236000
7093,DB00987,236000
7094,DB00987,236000
7095,DB00987,236000
7096,DB00987,236000
7097,DB00987,236000
7098,DB00987,236000
7099,DB00987,223350
7100,DB00987,223350
7101,DB00987,223350
7102,DB00987,223350
7103,DB00987,223350
7104,DB00987,223350
7105,DB00987,223350
7106,DB00987,223350
7107,DB00987,223350
7108,DB00987,223350
7109,DB00987,223350
7110,DB00987,223350
7111,DB00987,223350
7112,DB00987,223350
7113,DB00987,223350
7114,DB00755,145200
7115,DB00755,145200
7116,DB00755,145200
7117,DB00755,145200
7118,DB00755,145200
7119,DB00755,145200
7120,DB00755,145200
7121,DB00755,276300
7122,DB00755,276300
7123,DB00755,276300
7124,DB00755,276300
7125,DB00755,276300
7126,DB00755,276300
7127,DB00755,276300
7128,DB00755,145100
7129,DB00755,145100
7130,DB00755,145100
7131,DB00755,145100
7132,DB00755,145100
7133,DB00755,145100
7134,DB00755,145100
7135,DB00755,151590
7136,DB00755,151590
7137,DB00755,151590
7138,DB00755,151590
7139,DB00755,151590
7140,DB00755,151590
7141,DB00755,151590
7142,DB00755,604416
7143,DB00755,604416
7144,DB00755,604416
7145,DB00755,604416
7146,DB00755,604416
7147,DB00755,604416
7148,DB00755,604416
7149,DB00755,182000
7150,DB00755,182000
7151,DB00755,182000
7152,DB00755,182000
7153,DB00755,182000
7154,DB00755,182000
7155,DB00755,182000
7156,DB00541,276300
7157,DB00541,276300
7158,DB00541,276300
7159,DB00541,276300
7160,DB00541,276300
7161,DB00541,276300
7162,DB00541,276300
7163,DB00541,276300
7164,DB00541,276300
7165,DB00541,276300
7166,DB00541,276300
7167,DB00541,276300
7168,DB00541,276300
7169,DB00541,276300
7170,DB00541,276300
7171,DB00541,276300
7172,DB00541,276300
7173,DB00541,276300
7174,DB00541,601626
7175,DB00541,601626
7176,DB00541,601626
7177,DB00541,601626
7178,DB00541,601626
7179,DB00541,601626
7180,DB00541,601626
7181,DB00541,601626
7182,DB00541,601626
7183,DB00541,601626
7184,DB00541,601626
7185,DB00541,601626
7186,DB00541,601626
7187,DB00541,601626
7188,DB00541,601626
7189,DB00541,601626
7190,DB00541,601626
7191,DB00541,601626
7192,DB00541,601608
7193,DB00541,601608
7194,DB00541,601608
7195,DB00541,601608
7196,DB00541,601608
7197,DB00541,601608
7198,DB00541,601608
7199,DB00541,601608
7200,DB00541,601608
7201,DB00541,601608
7202,DB00541,601608
7203,DB00541,601608
7204,DB00541,601608
7205,DB00541,601608
7206,DB00541,601608
7207,DB00541,601608
7208,DB00541,601608
7209,DB00541,601608
7210,DB00541,256700
7211,DB00541,256700
7212,DB00541,256700
7213,DB00541,256700
7214,DB00541,256700
7215,DB00541,256700
7216,DB00541,256700
7217,DB00541,256700
7218,DB00541,256700
7219,DB00541,256700
7220,DB00541,256700
7221,DB00541,256700
7222,DB00541,256700
7223,DB00541,256700
7224,DB00541,256700
7225,DB00541,256700
7226,DB00541,256700
7227,DB00541,256700
7228,DB00541,109543
7229,DB00541,109543
7230,DB00541,109543
7231,DB00541,109543
7232,DB00541,109543
7233,DB00541,109543
7234,DB00541,109543
7235,DB00541,109543
7236,DB00541,109543
7237,DB00541,109543
7238,DB00541,109543
7239,DB00541,109543
7240,DB00541,109543
7241,DB00541,109543
7242,DB00541,109543
7243,DB00541,109543
7244,DB00541,109543
7245,DB00541,109543
7246,DB00541,267730
7247,DB00541,267730
7248,DB00541,267730
7249,DB00541,267730
7250,DB00541,267730
7251,DB00541,267730
7252,DB00541,267730
7253,DB00541,267730
7254,DB00541,267730
7255,DB00541,267730
7256,DB00541,267730
7257,DB00541,267730
7258,DB00541,267730
7259,DB00541,267730
7260,DB00541,267730
7261,DB00541,267730
7262,DB00541,267730
7263,DB00541,267730
7264,DB00541,246470
7265,DB00541,246470
7266,DB00541,246470
7267,DB00541,246470
7268,DB00541,246470
7269,DB00541,246470
7270,DB00541,246470
7271,DB00541,246470
7272,DB00541,246470
7273,DB00541,246470
7274,DB00541,246470
7275,DB00541,246470
7276,DB00541,246470
7277,DB00541,246470
7278,DB00541,246470
7279,DB00541,246470
7280,DB00541,246470
7281,DB00541,246470
7282,DB00541,247640
7283,DB00541,247640
7284,DB00541,247640
7285,DB00541,247640
7286,DB00541,247640
7287,DB00541,247640
7288,DB00541,247640
7289,DB00541,247640
7290,DB00541,247640
7291,DB00541,247640
7292,DB00541,247640
7293,DB00541,247640
7294,DB00541,247640
7295,DB00541,247640
7296,DB00541,247640
7297,DB00541,247640
7298,DB00541,247640
7299,DB00541,247640
7300,DB00541,236000
7301,DB00541,236000
7302,DB00541,236000
7303,DB00541,236000
7304,DB00541,236000
7305,DB00541,236000
7306,DB00541,236000
7307,DB00541,236000
7308,DB00541,236000
7309,DB00541,236000
7310,DB00541,236000
7311,DB00541,236000
7312,DB00541,236000
7313,DB00541,236000
7314,DB00541,236000
7315,DB00541,236000
7316,DB00541,236000
7317,DB00541,236000
7318,DB00541,223350
7319,DB00541,223350
7320,DB00541,223350
7321,DB00541,223350
7322,DB00541,223350
7323,DB00541,223350
7324,DB00541,223350
7325,DB00541,223350
7326,DB00541,223350
7327,DB00541,223350
7328,DB00541,223350
7329,DB00541,223350
7330,DB00541,223350
7331,DB00541,223350
7332,DB00541,223350
7333,DB00541,223350
7334,DB00541,223350
7335,DB00541,223350
7336,DB00541,268220
7337,DB00541,268220
7338,DB00541,268220
7339,DB00541,268220
7340,DB00541,268220
7341,DB00541,268220
7342,DB00541,268220
7343,DB00541,268220
7344,DB00541,268220
7345,DB00541,268220
7346,DB00541,268220
7347,DB00541,268220
7348,DB00541,268220
7349,DB00541,268220
7350,DB00541,268220
7351,DB00541,268220
7352,DB00541,268220
7353,DB00541,268220
7354,DB00541,254500
7355,DB00541,254500
7356,DB00541,254500
7357,DB00541,254500
7358,DB00541,254500
7359,DB00541,254500
7360,DB00541,254500
7361,DB00541,254500
7362,DB00541,254500
7363,DB00541,254500
7364,DB00541,254500
7365,DB00541,254500
7366,DB00541,254500
7367,DB00541,254500
7368,DB00541,254500
7369,DB00541,254500
7370,DB00541,254500
7371,DB00541,254500
7372,DB00541,194070
7373,DB00541,194070
7374,DB00541,194070
7375,DB00541,194070
7376,DB00541,194070
7377,DB00541,194070
7378,DB00541,194070
7379,DB00541,194070
7380,DB00541,194070
7381,DB00541,194070
7382,DB00541,194070
7383,DB00541,194070
7384,DB00541,194070
7385,DB00541,194070
7386,DB00541,194070
7387,DB00541,194070
7388,DB00541,194070
7389,DB00541,194070
7390,DB00323,168600
7391,DB00323,168600
7392,DB00323,168100
7393,DB00323,168100
7394,DB00860,215140
7395,DB00860,215140
7396,DB00860,215140
7397,DB00860,215140
7398,DB00860,215140
7399,DB00860,215140
7400,DB00860,215140
7401,DB00860,215140
7402,DB00860,215140
7403,DB00860,215140
7404,DB00860,215140
7405,DB00860,215140
7406,DB00860,215140
7407,DB00860,215140
7408,DB00860,215140
7409,DB00860,215140
7410,DB00860,215140
7411,DB00860,215140
7412,DB00860,215140
7413,DB00860,215140
7414,DB00860,215140
7415,DB00860,215140
7416,DB00860,215140
7417,DB00860,215140
7418,DB00860,276300
7419,DB00860,276300
7420,DB00860,276300
7421,DB00860,276300
7422,DB00860,276300
7423,DB00860,276300
7424,DB00860,276300
7425,DB00860,276300
7426,DB00860,276300
7427,DB00860,276300
7428,DB00860,276300
7429,DB00860,276300
7430,DB00860,276300
7431,DB00860,276300
7432,DB00860,276300
7433,DB00860,276300
7434,DB00860,276300
7435,DB00860,276300
7436,DB00860,276300
7437,DB00860,276300
7438,DB00860,276300
7439,DB00860,276300
7440,DB00860,276300
7441,DB00860,276300
7442,DB00860,304790
7443,DB00860,304790
7444,DB00860,304790
7445,DB00860,304790
7446,DB00860,304790
7447,DB00860,304790
7448,DB00860,304790
7449,DB00860,304790
7450,DB00860,304790
7451,DB00860,304790
7452,DB00860,304790
7453,DB00860,304790
7454,DB00860,304790
7455,DB00860,304790
7456,DB00860,304790
7457,DB00860,304790
7458,DB00860,304790
7459,DB00860,304790
7460,DB00860,304790
7461,DB00860,304790
7462,DB00860,304790
7463,DB00860,304790
7464,DB00860,304790
7465,DB00860,304790
7466,DB00860,146850
7467,DB00860,146850
7468,DB00860,146850
7469,DB00860,146850
7470,DB00860,146850
7471,DB00860,146850
7472,DB00860,146850
7473,DB00860,146850
7474,DB00860,146850
7475,DB00860,146850
7476,DB00860,146850
7477,DB00860,146850
7478,DB00860,146850
7479,DB00860,146850
7480,DB00860,146850
7481,DB00860,146850
7482,DB00860,146850
7483,DB00860,146850
7484,DB00860,146850
7485,DB00860,146850
7486,DB00860,146850
7487,DB00860,146850
7488,DB00860,146850
7489,DB00860,146850
7490,DB00860,600351
7491,DB00860,600351
7492,DB00860,600351
7493,DB00860,600351
7494,DB00860,600351
7495,DB00860,600351
7496,DB00860,600351
7497,DB00860,600351
7498,DB00860,600351
7499,DB00860,600351
7500,DB00860,600351
7501,DB00860,600351
7502,DB00860,600351
7503,DB00860,600351
7504,DB00860,600351
7505,DB00860,600351
7506,DB00860,600351
7507,DB00860,600351
7508,DB00860,600351
7509,DB00860,600351
7510,DB00860,600351
7511,DB00860,600351
7512,DB00860,600351
7513,DB00860,600351
7514,DB00860,126200
7515,DB00860,126200
7516,DB00860,126200
7517,DB00860,126200
7518,DB00860,126200
7519,DB00860,126200
7520,DB00860,126200
7521,DB00860,126200
7522,DB00860,126200
7523,DB00860,126200
7524,DB00860,126200
7525,DB00860,126200
7526,DB00860,126200
7527,DB00860,126200
7528,DB00860,126200
7529,DB00860,126200
7530,DB00860,126200
7531,DB00860,126200
7532,DB00860,126200
7533,DB00860,126200
7534,DB00860,126200
7535,DB00860,126200
7536,DB00860,126200
7537,DB00860,126200
7538,DB00860,147540
7539,DB00860,147540
7540,DB00860,147540
7541,DB00860,147540
7542,DB00860,147540
7543,DB00860,147540
7544,DB00860,147540
7545,DB00860,147540
7546,DB00860,147540
7547,DB00860,147540
7548,DB00860,147540
7549,DB00860,147540
7550,DB00860,147540
7551,DB00860,147540
7552,DB00860,147540
7553,DB00860,147540
7554,DB00860,147540
7555,DB00860,147540
7556,DB00860,147540
7557,DB00860,147540
7558,DB00860,147540
7559,DB00860,147540
7560,DB00860,147540
7561,DB00860,147540
7562,DB00929,190310
7563,DB00929,190310
7564,DB00929,190310
7565,DB00929,140600
7566,DB00929,140600
7567,DB00929,140600
7568,DB01006,114480
7569,DB00162,277350
7570,DB00162,115300
7571,DB01192,147530
7572,DB01192,147530
7573,DB01192,147530
7574,DB00734,225755
7575,DB00734,225755
7576,DB00734,225755
7577,DB00734,225755
7578,DB00734,225755
7579,DB00734,225755
7580,DB00734,225755
7581,DB00734,225755
7582,DB00734,225755
7583,DB00734,225755
7584,DB00734,225755
7585,DB00734,225755
7586,DB00734,225755
7587,DB00734,225755
7588,DB00734,225755
7589,DB00734,225755
7590,DB00734,225755
7591,DB00734,225755
7592,DB00734,225755
7593,DB00734,225755
7594,DB00734,225755
7595,DB00734,608033
7596,DB00734,608033
7597,DB00734,608033
7598,DB00734,608033
7599,DB00734,608033
7600,DB00734,608033
7601,DB00734,608033
7602,DB00734,608033
7603,DB00734,608033
7604,DB00734,608033
7605,DB00734,608033
7606,DB00734,608033
7607,DB00734,608033
7608,DB00734,608033
7609,DB00734,608033
7610,DB00734,608033
7611,DB00734,608033
7612,DB00734,608033
7613,DB00734,608033
7614,DB00734,608033
7615,DB00734,608033
7616,DB00734,182830
7617,DB00734,182830
7618,DB00734,182830
7619,DB00734,182830
7620,DB00734,182830
7621,DB00734,182830
7622,DB00734,182830
7623,DB00734,182830
7624,DB00734,182830
7625,DB00734,182830
7626,DB00734,182830
7627,DB00734,182830
7628,DB00734,182830
7629,DB00734,182830
7630,DB00734,182830
7631,DB00734,182830
7632,DB00734,182830
7633,DB00734,182830
7634,DB00734,182830
7635,DB00734,182830
7636,DB00734,182830
7637,DB00734,300494
7638,DB00734,300494
7639,DB00734,300494
7640,DB00734,300494
7641,DB00734,300494
7642,DB00734,300494
7643,DB00734,300494
7644,DB00734,300494
7645,DB00734,300494
7646,DB00734,300494
7647,DB00734,300494
7648,DB00734,300494
7649,DB00734,300494
7650,DB00734,300494
7651,DB00734,300494
7652,DB00734,300494
7653,DB00734,300494
7654,DB00734,300494
7655,DB00734,300494
7656,DB00734,300494
7657,DB00734,300494
7658,DB00734,137580
7659,DB00734,137580
7660,DB00734,137580
7661,DB00734,137580
7662,DB00734,137580
7663,DB00734,137580
7664,DB00734,137580
7665,DB00734,137580
7666,DB00734,137580
7667,DB00734,137580
7668,DB00734,137580
7669,DB00734,137580
7670,DB00734,137580
7671,DB00734,137580
7672,DB00734,137580
7673,DB00734,137580
7674,DB00734,137580
7675,DB00734,137580
7676,DB00734,137580
7677,DB00734,137580
7678,DB00734,137580
7679,DB00734,260970
7680,DB00734,260970
7681,DB00734,260970
7682,DB00734,260970
7683,DB00734,260970
7684,DB00734,260970
7685,DB00734,260970
7686,DB00734,260970
7687,DB00734,260970
7688,DB00734,260970
7689,DB00734,260970
7690,DB00734,260970
7691,DB00734,260970
7692,DB00734,260970
7693,DB00734,260970
7694,DB00734,260970
7695,DB00734,260970
7696,DB00734,260970
7697,DB00734,260970
7698,DB00734,260970
7699,DB00734,260970
7700,DB00734,225740
7701,DB00734,225740
7702,DB00734,225740
7703,DB00734,225740
7704,DB00734,225740
7705,DB00734,225740
7706,DB00734,225740
7707,DB00734,225740
7708,DB00734,225740
7709,DB00734,225740
7710,DB00734,225740
7711,DB00734,225740
7712,DB00734,225740
7713,DB00734,225740
7714,DB00734,225740
7715,DB00734,225740
7716,DB00734,225740
7717,DB00734,225740
7718,DB00734,225740
7719,DB00734,225740
7720,DB00734,225740
7721,DB00734,181500
7722,DB00734,181500
7723,DB00734,181500
7724,DB00734,181500
7725,DB00734,181500
7726,DB00734,181500
7727,DB00734,181500
7728,DB00734,181500
7729,DB00734,181500
7730,DB00734,181500
7731,DB00734,181500
7732,DB00734,181500
7733,DB00734,181500
7734,DB00734,181500
7735,DB00734,181500
7736,DB00734,181500
7737,DB00734,181500
7738,DB00734,181500
7739,DB00734,181500
7740,DB00734,181500
7741,DB00734,181500
7742,DB01182,607554
7743,DB00620,181000
7744,DB00620,181000
7745,DB00620,181000
7746,DB00620,181000
7747,DB00620,173200
7748,DB00620,173200
7749,DB00620,173200
7750,DB00620,173200
7751,DB00620,188030
7752,DB00620,188030
7753,DB00620,188030
7754,DB00620,188030
7755,DB00620,165199
7756,DB00620,165199
7757,DB00620,165199
7758,DB00620,165199
7759,DB00620,208550
7760,DB00620,208550
7761,DB00620,208550
7762,DB00620,208550
7763,DB00620,152700
7764,DB00620,152700
7765,DB00620,152700
7766,DB00620,152700
7767,DB00620,114580
7768,DB00620,114580
7769,DB00620,114580
7770,DB00620,114580
7771,DB00620,151590
7772,DB00620,151590
7773,DB00620,151590
7774,DB00620,151590
7775,DB00620,133600
7776,DB00620,133600
7777,DB00620,133600
7778,DB00620,133600
7779,DB00620,223350
7780,DB00620,223350
7781,DB00620,223350
7782,DB00620,223350
7783,DB00620,104130
7784,DB00620,104130
7785,DB00620,104130
7786,DB00620,104130
7787,DB00620,147540
7788,DB00620,147540
7789,DB00620,147540
7790,DB00620,147540
7791,DB00620,148100
7792,DB00620,148100
7793,DB00620,148100
7794,DB00620,148100
7795,DB00775,608320
7796,DB01099,114580
7797,DB01099,114580
7798,DB01099,212050
7799,DB01099,212050
7800,DB00327,608088
7801,DB00327,608088
7802,DB00327,608088
7803,DB00327,608088
7804,DB00327,608088
7805,DB00327,147530
7806,DB00327,147530
7807,DB00327,147530
7808,DB00327,147530
7809,DB00327,147530
7810,DB01098,144010
7811,DB01098,144010
7812,DB01098,144010
7813,DB01098,144010
7814,DB01098,144010
7815,DB01098,144010
7816,DB01098,144010
7817,DB01098,144010
7818,DB01098,144010
7819,DB00181,128101
7820,DB00181,128101
7821,DB00181,607225
7822,DB00181,607225
7823,DB00181,190400
7824,DB00181,190400
7825,DB00181,147530
7826,DB00181,147530
7827,DB00181,126200
7828,DB00181,126200
7829,DB00181,601042
7830,DB00181,601042
7831,DB00181,143100
7832,DB00181,143100
7833,DB00181,189600
7834,DB00181,189600
7835,DB00706,600082
7836,DB00706,600082
7837,DB00706,600082
7838,DB00706,147530
7839,DB00706,147530
7840,DB00706,147530
7841,DB00706,310468
7842,DB00706,310468
7843,DB00706,310468
7844,DB00706,200170
7845,DB00706,200170
7846,DB00706,200170
7847,DB01233,157300
7848,DB01233,157300
7849,DB01233,157300
7850,DB01233,109350
7851,DB01233,109350
7852,DB01233,109350
7853,DB00624,215470
7854,DB00624,215470
7855,DB00624,215470
7856,DB00624,215470
7857,DB00624,215470
7858,DB00624,215470
7859,DB00624,215470
7860,DB00624,215470
7861,DB00624,215470
7862,DB00624,241100
7863,DB00624,241100
7864,DB00624,241100
7865,DB00624,241100
7866,DB00624,241100
7867,DB00624,241100
7868,DB00624,241100
7869,DB00624,241100
7870,DB00624,241100
7871,DB00624,114480
7872,DB00624,114480
7873,DB00624,114480
7874,DB00624,114480
7875,DB00624,114480
7876,DB00624,114480
7877,DB00624,114480
7878,DB00624,114480
7879,DB00624,114480
7880,DB00390,607554
7881,DB00390,608583
7882,DB00501,304790
7883,DB00501,264120
7884,DB00501,190310
7885,DB00501,109350
7886,DB00367,184700
7887,DB00367,131200
7888,DB00367,192000
7889,DB00694,276300
7890,DB00694,276300
7891,DB00694,601626
7892,DB00694,601626
7893,DB00694,148000
7894,DB00694,148000
7895,DB00694,247640
7896,DB00694,247640
7897,DB00694,223350
7898,DB00694,223350
7899,DB00186,252320
7900,DB00186,252320
7901,DB00186,252320
7902,DB00186,252320
7903,DB00186,252320
7904,DB00186,252320
7905,DB00186,252320
7906,DB00186,252320
7907,DB00186,252320
7908,DB00186,189600
7909,DB00186,189600
7910,DB00186,189600
7911,DB00186,189600
7912,DB00186,189600
7913,DB00186,189600
7914,DB00186,189600
7915,DB00186,189600
7916,DB00186,189600
7917,DB00186,167870
7918,DB00186,167870
7919,DB00186,167870
7920,DB00186,167870
7921,DB00186,167870
7922,DB00186,167870
7923,DB00186,167870
7924,DB00186,167870
7925,DB00186,167870
7926,DB00305,137215
7927,DB00305,109800
7928,DB00396,217200
7929,DB00396,217200
7930,DB01017,604416
7931,DB01017,604416
7932,DB01017,604416
7933,DB01017,604416
7934,DB01017,604416
7935,DB01169,276300
7936,DB01169,276300
7937,DB01169,276300
7938,DB01169,276300
7939,DB01016,125853
7940,DB01016,125853
7941,DB01016,125851
7942,DB01016,125851
7943,DB01016,600496
7944,DB01016,600496
7945,DB01016,125850
7946,DB01016,125850
7947,DB00612,110100
7948,DB00612,157700
7949,DB00482,175100
7950,DB00482,175100
7951,DB00482,175100
7952,DB00482,175100
7953,DB00482,175100
7954,DB00482,175100
7955,DB00482,607459
7956,DB00482,607459
7957,DB00482,607459
7958,DB00482,607459
7959,DB00482,607459
7960,DB00482,607459
7961,DB00482,175505
7962,DB00482,175505
7963,DB00482,175505
7964,DB00482,175505
7965,DB00482,175505
7966,DB00482,175505
7967,DB00482,208230
7968,DB00482,208230
7969,DB00482,208230
7970,DB00482,208230
7971,DB00482,208230
7972,DB00482,208230
7973,DB00482,246470
7974,DB00482,246470
7975,DB00482,246470
