,Disease1,Disease2,PHENO-SIM
18264,225740,220120,0.15936381457791915
18265,225740,192200,0.11009637651263607
18266,225740,606798,0.05679618342470648
18267,225740,137400,0.24494897427831777
18268,225740,604278,0.19316685232156391
18269,225740,179800,0.09944903161976938
18270,225740,179830,0.1860521018838127
18271,225740,606842,0.08451542547285165
18272,225740,194200,0.1110349815296408
18273,225740,125852,0.10468478451804272
18274,225740,119500,0.1348399724926484
18275,225740,600634,0.10259783520851541
18276,225740,270960,0.08032193289024989
18277,225740,260480,0.12649110640673517
18278,225740,115645,0.31622776601683794
18279,225740,147480,0.1095445115010332
18280,225740,243200,0.05773502691896257
18281,225740,278200,0.0
18282,225740,249100,0.07683787503952985
18283,225740,181460,0.08304547985373996
18284,225740,134750,0.1348399724926484
18285,215140,256370,0.1178966237837789
18286,215140,600351,0.11277677488692019
18287,215140,203700,0.1929754637407093
18288,215140,208300,0.13181243254912403
18289,215140,137800,0.16276217770577564
18290,215140,254500,0.11203944482809151
18291,215140,540000,0.11961783342433499
18292,215140,125310,0.14770885989935617
18293,215140,601367,0.11745230966245426
18294,215140,150600,0.11115400287534569
18295,215140,166710,0.16029178586100176
18296,215140,602080,0.1553424415003
18297,215140,167320,0.19664023050113288
18298,215140,607459,0.19451950503185494
18299,215140,208230,0.27187280834026767
18300,215140,308205,0.25217653493034475
18301,215140,106400,0.06590621627456202
18302,215140,140600,0.13030163843373951
18303,215140,607850,0.08948747402853657
18304,215140,165720,0.18155444381816763
18305,215140,252320,0.12329924047901795
18306,215140,600808,0.10514994558491723
18307,215140,600631,0.08718572905786447
18308,215140,263300,0.15517288448251543
18309,215140,144700,0.1335650470745166
18310,215140,155601,0.13153475700890735
18311,215140,155600,0.15463197266186382
18312,215140,187950,0.09442527536350019
18313,215140,182280,0.16468415488707733
18314,215140,600082,0.030015011259383207
18315,215140,200170,0.09672388203287416
18316,215140,241100,0.06711560552140243
18317,215140,109350,0.1815483105328993
18318,215140,107320,0.14163791304525028
18319,215140,157300,0.0986557004584491
18320,215140,152700,0.15677612324686394
18321,215140,191390,0.09687303228651607
18322,215140,266600,0.1355018525939931
18323,215140,179600,0.08219949365267863
18324,215140,190400,0.06711560552140243
18325,215140,160750,0.09913631941932192
18326,215140,181000,0.06581226581158205
18327,215140,601608,0.11028219331407116
18328,215140,153880,0.11168711865749101
18329,215140,233810,0.16120647005479027
18330,215140,223350,0.09672388203287416
18331,215140,166760,0.13030163843373951
18332,215140,125853,0.16126548221748976
18333,215140,125851,0.19374606457303212
18334,215140,600496,0.15283675395360033
18335,215140,125850,0.15037194097145457
18336,215140,212350,0.1679132559632945
18337,215140,212112,0.1860182372854463
18338,215140,212130,0.11624763874381928
18339,215140,208750,0.0
18340,215140,226000,0.08664587415167273
18341,215140,246300,0.13285444427865062
18342,215140,188050,0.11846207846084768
18343,215140,146255,0.17221942300312604
18344,215140,601626,0.15830206031799338
18345,215140,208920,0.2374652038855161
18346,215140,133239,0.17572145084580515
18347,215140,246470,0.06711560552140243
18348,215140,259500,0.13404670069986047
18349,215140,231090,0.16697458516504363
18350,215140,268220,0.12392039927415241
18351,215140,114500,0.158201667164164
18352,215140,137215,0.1285166001593433
18353,215140,109800,0.1771032921840196
18354,215140,143880,0.13562224520112248
18355,215140,166300,0.16109651905639813
18356,215140,114580,0.10016366623062493
18357,215140,212050,0.18083888603589302
18358,215140,125320,0.07009996372327816
18359,215140,168600,0.1465731097204678
18360,215140,190310,0.10067340828210365
18361,215140,168100,0.1079332229440864
18362,215140,107550,0.11864474946906238
18363,215140,226150,0.1289651760438322
18364,215140,158280,0.03874921291460643
18365,215140,256700,0.1721478958801143
18366,215140,188470,0.11961783342433499
18367,215140,211980,0.1642676257284043
18368,215140,194070,0.15769692069926813
18369,215140,600263,0.13334518676566623
18370,215140,176800,0.08787495503274936
18371,215140,184700,0.13678822577626595
18372,215140,254800,0.19146732530574678
18373,215140,102100,0.10667614941253299
18374,215140,254770,0.18082966026816333
18375,215140,605055,0.08219949365267863
18376,215140,606703,0.1675306779862365
18377,215140,277460,0.17181330295762648
18378,215140,266120,0.18428251952783062
18379,215140,230450,0.22094697908676542
18380,215140,104300,0.15024633301265128
18381,215140,231900,0.15674828410551922
18382,215140,608583,0.07859774918918593
18383,215140,608088,0.08219949365267865
18384,215140,165199,0.11624763874381928
18385,215140,247200,0.20512071309200297
18386,215140,601004,0.04745789978762495
18387,215140,138800,0.09320546490018
18388,215140,275000,0.14188359911549328
18389,215140,140300,0.16389392009853854
18390,215140,264120,0.08219949365267863
18391,215140,303110,0.17564625337109938
18392,215140,601665,0.1765385289364974
18393,215140,147540,0.04393747751637468
18394,215140,103780,0.13323604148969134
18395,215140,601682,0.06839411288813299
18396,215140,137760,0.17515962858993064
18397,215140,131300,0.1875735388617749
18398,215140,144650,0.07610194341477616
18399,215140,144010,0.13022340267860238
18400,215140,310468,0.1790571786830783
18401,215140,115195,0.19928166641797593
18402,215140,254450,0.13678822577626598
18403,215140,248190,0.1270838173730295
18404,215140,189800,0.16238623600424368
18405,215140,174800,0.15790812777631813
18406,215140,604416,0.1270838173730295
18407,215140,146500,0.1348570009668582
18408,215140,140850,0.06711560552140243
18409,215140,110100,0.1961473116959103
18410,215140,300125,0.1211965413909299
18411,215140,157700,0.09357754408380654
18412,215140,109100,0.1774688842651062
18413,215140,277440,0.1886705387227641
18414,215140,241519,0.13423121104280486
18415,215140,182830,0.08219949365267863
18416,215140,602068,0.10439346133241542
18417,215140,300232,0.18380365552345193
18418,215140,259050,0.17437145811572893
18419,215140,165150,0.08219949365267865
18420,215140,156190,0.12392039927415241
18421,215140,104130,0.12006004503753283
18422,215140,304790,0.16299504198054876
18423,215140,146850,0.08787495503274936
18424,215140,205700,0.036760731104690386
18425,215140,607499,0.08336550215650926
18426,215140,607685,0.09075686330415038
18427,215140,131440,0.09190182776172597
18428,215140,145200,0.06711560552140243
18429,215140,145100,0.07009996372327816
18430,215140,182000,0.14237369936287486
18431,215140,277350,0.08787495503274936
18432,215140,115300,0.13754606108107537
18433,215140,173200,0.10611908999450222
18434,215140,148100,0.07749842582921286
18435,215140,608320,0.15425801329298872
18436,215140,128101,0.13022340267860238
18437,215140,607225,0.19533510401790358
18438,215140,143100,0.15062521545746305
18439,215140,189600,0.10667614941253299
18440,215140,131200,0.09158437663089952
18441,215140,121201,0.1559625734730109
18442,215140,132100,0.07859774918918593
18443,215140,132090,0.07009996372327816
18444,215140,132300,0.062136976600120006
18445,215140,212140,0.26247012952061594
18446,215140,607516,0.10146925788636822
18447,215140,607508,0.12734290799340264
18448,215140,607501,0.036760731104690386
18449,215140,607498,0.09672388203287416
18450,215140,170900,0.03874921291460643
18451,215140,175100,0.14779496307940873
18452,215140,175505,0.04474373701426829
18453,215140,135550,0.04745789978762495
18454,215140,125700,0.1618998344161296
18455,215140,304900,0.07352146220938077
18456,215140,268320,0.11028219331407116
18457,215140,103100,0.07749842582921286
18458,215140,121200,0.1534410724656878
18459,215140,237500,0.22517074555846064
18460,215140,237450,0.17897494805707315
18461,215140,218800,0.16411529600285965
18462,215140,208085,0.20016588663317567
18463,215140,608217,0.06711560552140243
18464,215140,143500,0.17897494805707315
18465,215140,133690,0.11624763874381928
18466,215140,600803,0.17536026820408748
18467,215140,602522,0.1827909554998097
18468,215140,263800,0.18590618543326823
18469,215140,246400,0.0930725988812425
18470,215140,156000,0.09824718648648241
18471,215140,160300,0.0547996624351191
18472,215140,127750,0.16339347947960936
18473,215140,102400,0.09672388203287416
18474,215140,308350,0.1918152642951677
18475,215140,605021,0.1973114009168982
18476,215140,312910,0.13423121104280486
18477,215140,113610,0.08948747402853657
18478,215140,218200,0.041099746826339316
18479,215140,250790,0.13423121104280486
18480,215140,206200,0.11770993067570133
18481,215140,240400,0.13880486858903499
18482,215140,146110,0.19940888102807094
18483,215140,230800,0.17249968262384188
18484,215140,114550,0.14823357482331734
18485,215140,145600,0.16937113484345634
18486,215140,154276,0.19277490023901495
18487,215140,217150,0.14097096860865024
18488,215140,238800,0.05812381937190964
18489,215140,107650,0.11864474946906238
18490,215140,109200,0.21187814889010084
18491,215140,260570,0.11028219331407116
18492,215140,150699,0.10738496883424387
18493,215140,175510,0.11028219331407116
18494,215140,220120,0.13181243254912403
18495,215140,192200,0.12141669877745294
18496,215140,606798,0.10439346133241542
18497,215140,137400,0.060030022518766414
18498,215140,604278,0.1278171848975841
18499,215140,179800,0.12186063699987314
18500,215140,179830,0.06839411288813299
18501,215140,606842,0.062136976600120006
18502,215140,194200,0.13605756997417964
18503,215140,125852,0.16355229161285956
18504,215140,119500,0.18588059891122863
18505,215140,600634,0.11314714296070713
18506,215140,270960,0.23621543814299703
18507,215140,260480,0.09299811099505542
18508,215140,115645,0.11624763874381928
18509,215140,147480,0.14765433214708532
18510,215140,243200,0.06367145399670132
18511,215140,278200,0.0
18512,215140,249100,0.1553539054641177
18513,215140,181460,0.16790469048998247
18514,215140,134750,0.07435223956449145
18515,256370,600351,0.24597601850723633
18516,256370,203700,0.22152441025819233
18517,256370,208300,0.19166296949998196
18518,256370,137800,0.1468959549423386
18519,256370,254500,0.12800220038731594
18520,256370,540000,0.20291986247835692
18521,256370,125310,0.17687542565635658
18522,256370,601367,0.08539125638299666
18523,256370,150600,0.20203050891044214
18524,256370,166710,0.16452254913212455
18525,256370,602080,0.15058465048420855
18526,256370,167320,0.1681919829838161
18527,256370,607459,0.22223355980148635
18528,256370,208230,0.2496751135729437
18529,256370,308205,0.2200076392867707
18530,256370,106400,0.12777531299998798
18531,256370,140600,0.13533299049019168
18532,256370,607850,0.06506000486323554
18533,256370,165720,0.11115400287534569
18534,256370,252320,0.11952286093343936
18535,256370,600808,0.20385887657505022
18536,256370,600631,0.21128856368212914
18537,256370,263300,0.19339751136609126
18538,256370,144700,0.17479023597223772
18539,256370,155601,0.1912592130593624
18540,256370,155600,0.14989594171484347
18541,256370,187950,0.18878730892669146
18542,256370,182280,0.07042952122737638
18543,256370,600082,0.08728715609439694
18544,256370,200170,0.09376144618769908
18545,256370,241100,0.048795003647426664
18546,256370,109350,0.18478728707195913
18547,256370,107320,0.10297489577819534
18548,256370,157300,0.10432810619146021
18549,256370,152700,0.15672362245064483
18550,256370,191390,0.1126872339638022
18551,256370,266600,0.12609766499825611
18552,256370,179600,0.05976143046671968
18553,256370,190400,0.09759000729485333
18554,256370,160750,0.1801874925391118
18555,256370,181000,0.19138975058773816
18556,256370,601608,0.21380899352993948
18557,256370,153880,0.16239958858823003
18558,256370,233810,0.14064216928154863
18559,256370,223350,0.14064216928154863
18560,256370,166760,0.10826639239215334
18561,256370,125853,0.1293734745366966
18562,256370,125851,0.2817180849095055
18563,256370,600496,0.282842712474619
18564,256370,125850,0.21864957787896094
18565,256370,212350,0.2629368792488718
18566,256370,212112,0.20806259464411975
18567,256370,212130,0.2253744679276044
18568,256370,208750,0.06388765649999399
18569,256370,226000,0.20158105227158785
18570,256370,246300,0.21732537978733285
18571,256370,188050,0.21052872564651198
18572,256370,146255,0.32746850462500326
18573,256370,601626,0.15694120514358614
18574,256370,208920,0.22576540398538547
18575,256370,133239,0.10950396198585491
18576,256370,246470,0.09759000729485333
18577,256370,259500,0.15947323018612516
18578,256370,231090,0.10405319634289441
18579,256370,268220,0.19820624179302296
18580,256370,114500,0.1592546238733712
18581,256370,137215,0.2548235957188128
18582,256370,109800,0.12262786789699316
18583,256370,143880,0.1690308509457033
18584,256370,166300,0.2522624895547565
18585,256370,114580,0.14564381625088382
18586,256370,212050,0.11952286093343936
18587,256370,125320,0.10192943828752511
18588,256370,168600,0.11758667891875015
18589,256370,190310,0.29277002188455997
18590,256370,168100,0.15694120514358612
18591,256370,107550,0.17251638983558856
18592,256370,226150,0.09376144618769908
18593,256370,158280,0.1126872339638022
18594,256370,256700,0.19023794624226834
18595,256370,188470,0.1449427589131121
18596,256370,211980,0.14331282868063647
18597,256370,194070,0.28662565736127293
18598,256370,600263,0.1034088979105975
18599,256370,176800,0.12777531299998798
18600,256370,184700,0.14364860122855574
18601,256370,254800,0.15735915849388865
18602,256370,102100,0.03877833671647406
18603,256370,254770,0.2065932622669707
18604,256370,605055,0.05976143046671968
18605,256370,606703,0.10826639239215334
18606,256370,277460,0.1832061509848087
18607,256370,266120,0.22067091374694817
18608,256370,230450,0.2267786838055363
18609,256370,104300,0.12971474359222596
18610,256370,231900,0.20512903762734833
18611,256370,608583,0.14285714285714285
18612,256370,608088,0.07968190728895957
18613,256370,165199,0.1690308509457033
18614,256370,247200,0.18641092980036
18615,256370,601004,0.20701966780270628
18616,256370,138800,0.11293848786315641
18617,256370,275000,0.1456284941934798
18618,256370,140300,0.15887421644829472
18619,256370,264120,0.17928429140015903
