,Unnamed: 0,Drug,Disease,Class,Feature_TC_HPO-SIM,Feature_TC_PHENO-SIM,Feature_SE-SIM_HPO-SIM,Feature_SE-SIM_PHENO-SIM,Feature_PPI-SIM_HPO-SIM,Feature_PPI-SIM_PHENO-SIM,Feature_Unnamed: 0_HPO-SIM,Feature_Unnamed: 0_PHENO-SIM,Feature_GO-SIM_HPO-SIM,Feature_GO-SIM_PHENO-SIM,Feature_TARGETSEQ-SIM_HPO-SIM,Feature_TARGETSEQ-SIM_PHENO-SIM
2430,2430,DB00500,226150,0,0.7467879938056768,0.7467879938056768,0.6357171237867352,0.3316624790355399,0.843726393314058,0.2116798562241516,133.5065541462291,133.5065541462291,0.8191216550907934,0.8191216550907934,0.843726393314058,0.2349223973761759
2431,2431,DB00678,606798,0,0.6249259845099118,0.0,0.6249259845099118,0.0,0.6249259845099118,0.0,203.42891063321355,0.0,0.6741725812842944,0.0,0.6249259845099118,0.0
2432,2432,DB00571,146110,0,0.7303773624314361,0.677834389404565,0.7303773624314361,0.2611164839335466,0.7303773624314361,0.0,283.56128085477394,283.56128085477394,0.7968646372565282,0.7968646372565282,0.7303773624314361,0.3697076779641744
2433,2433,DB00201,308350,0,0.6785243052905754,0.5091750772173155,0.6785243052905754,0.2240741060919813,0.6785243052905754,0.3490010815355038,341.3649073938327,341.3649073938327,0.875035478938434,0.875035478938434,0.8029258805603289,0.2241305466713569
2434,2434,DB00939,268220,0,0.6391671136336032,0.5916079783099616,0.582060102911146,0.324442842261525,0.7961424848091891,0.3490010815355038,326.9189502001987,326.9189502001987,0.776172379924912,0.776172379924912,0.7961424848091891,0.2266013383409427
2435,2435,DB01043,115000,0,0.7098623091571454,0.6009252125773316,0.7098623091571454,0.4941518456017623,0.7098623091571454,0.3490010815355038,257.33441277839233,257.33441277839233,0.9036909268532112,0.9036909268532112,0.7098623091571454,0.2262035843287207
2436,2436,DB00997,600496,0,0.7574253975890449,0.7337993857053428,0.7574253975890449,0.4573557826535109,0.7574253975890449,0.575405506624935,343.9476704383968,343.9476704383968,0.7913616356131353,0.7913616356131353,0.7574253975890449,0.1983101565378137
2437,2437,DB00379,260570,0,0.689202437604511,0.689202437604511,0.4993258273822621,0.4980582450917522,0.7580932020297145,0.3490010815355038,357.2282183702738,357.2282183702738,0.8294505053995503,0.8469913245162932,0.7580932020297145,0.2086813138011899
2438,2438,DB00790,230800,0,0.7177405625652734,0.7177405625652734,0.6397603957638265,0.37482778414706,0.7032892193917305,0.1283903228435099,282.1813849534344,272.6242835845699,0.7032892193917305,0.6733549700966378,0.7032892193917305,0.1867623493388067
2439,2439,DB00353,273300,0,0.7664854858377946,0.7664854858377946,0.4238598242574101,0.388181570282322,0.6675026101905419,0.3490010815355038,358.0013966453204,358.0013966453204,0.8155738796904496,0.8155738796904496,0.6675026101905419,0.2327860064330274
2440,2440,DB01035,211980,0,0.6939148524965448,0.5566499393061831,0.6939148524965448,0.2710523708715753,0.7970697220743184,0.0,288.5862089566998,288.5862089566998,0.7604523091702164,0.7604523091702164,0.7970697220743184,0.1812094032829204
2441,2441,DB00468,107550,0,0.7012868733182767,0.7012868733182767,0.6271328365859541,0.4082482904638629,0.6271328365859541,0.2116798562241516,271.3742802846283,271.3742802846283,0.7895020055488328,0.7895020055488328,0.6271328365859541,0.2043892706669401
2442,2442,DB00390,144650,0,0.7196229171289245,0.7196229171289245,0.5183295884330142,0.2886751345948128,0.5183295884330142,0.2116798562241516,284.3448610402516,284.3448610402516,0.7876953955381873,0.7876953955381873,0.6498934696633977,0.2058589089748337
2443,2443,DB00722,109100,0,0.7285045290356734,0.5732115042211108,0.7285045290356734,0.386596070516929,0.7285045290356734,0.3490010815355038,354.07343871010715,354.07343871010715,0.7318931328060969,0.7170465061505195,0.7285045290356734,0.2065587668863454
2444,2444,DB00444,190310,0,0.6956083436402524,0.6956083436402524,0.6253279619856721,0.4597631061983314,0.7497645639094737,0.3490010815355038,199.1808223700264,199.1808223700264,0.7497645639094737,0.7482979151154414,0.7497645639094737,0.2042432031533779
2445,2445,DB00190,134750,0,0.6119614595115833,0.5144957554275266,0.5424983598327664,0.3767432598879078,0.6408780013287949,0.2116798562241516,341.7367407815554,341.7367407815554,0.7014370681470119,0.7014370681470119,0.6408780013287949,0.2020277607207853
2446,2446,DB00623,166760,0,0.7613869876268811,0.7613869876268811,0.4913894528160136,0.3657293559224355,0.6701334419000315,0.575405506624935,358.8035674293108,358.8035674293108,0.8401519839890724,0.8401519839890724,0.6701334419000315,0.2309487917761303
2447,2447,DB01110,160300,0,0.5773502691896257,0.5773502691896257,0.4789327624844995,0.371767914314591,0.6990573348450431,0.2116798562241516,227.79195544996787,157.71493271088823,0.7406284377406422,0.7406284377406422,0.6990573348450431,0.2236407763225928
2448,2448,DB00697,259500,0,0.6614378277661477,0.6614378277661477,0.6421516776337939,0.5161484925961388,0.6870269309382104,0.2116798562241516,350.6707857806236,350.6707857806236,0.7574042359416392,0.7574042359416392,0.6870269309382104,0.2002821009770643
2449,2449,DB00240,225755,0,0.7344216159049259,0.5201809639866857,0.7344216159049259,0.1235604126430427,0.7344216159049259,0.3490010815355038,354.9605611895496,354.9605611895496,0.7774239805036162,0.7774239805036162,0.7344216159049259,0.2086813333023327
2450,2450,DB00549,200170,0,0.7932297795381029,0.7932297795381029,0.5384324280526275,0.4359846839375199,0.6117269150595598,0.3490010815355038,341.68991790803545,341.68991790803545,0.8622560712467764,0.8622560712467764,0.6117269150595598,0.3587598718653406
2451,2451,DB00822,607516,0,0.6605032605835778,0.5448623679425842,0.6605032605835778,0.2250175801852046,0.6605032605835778,0.1283903228435099,218.33267304306216,201.41002954172865,0.786968119454371,0.7583549945567453,0.6605032605835778,0.2089374585809416
2452,2452,DB01224,608217,0,0.7045724194426607,0.4698714938993646,0.7045724194426607,0.2996257016633533,0.8539896320932833,0.0,325.2213128333999,265.84393918237066,0.9041220070760242,0.9041220070760242,0.8539896320932833,0.3205644120242593
2453,2453,DB00262,604827,0,0.6944971946118106,0.6324555320336759,0.6944971946118106,0.4673986932604095,0.6944971946118106,0.2116798562241516,338.59562903262645,338.59562903262645,0.7778442231670931,0.7778442231670931,0.6944971946118106,0.204794873923336
2454,2454,DB01124,134750,0,0.6411335975943753,0.5310850045437943,0.6411335975943753,0.3651483716701107,0.6411335975943753,0.2116798562241516,314.6998570066405,314.6998570066405,0.7714727031549047,0.7714727031549047,0.6411335975943753,0.1876898009873543
2455,2455,DB00724,114500,0,0.7014723744122017,0.7014723744122017,0.5705013931052487,0.4589364995538169,0.5705013931052487,0.1283903228435099,324.387114417327,324.387114417327,0.7105739488746584,0.7059651701133679,0.5705013931052487,0.1982686918795423
2456,2456,DB00278,154276,0,0.644857801502328,0.644857801502328,0.4255312408317642,0.3958742450708907,0.4255312408317642,0.2116798562241516,331.0770303116784,331.0770303116784,0.7469057044447371,0.7469057044447371,0.4255312408317642,0.147477725358138
2457,2457,DB01177,249100,0,0.7492686492653552,0.7492686492653552,0.7021228878792289,0.3834824944236851,0.7247590932982177,0.3490010815355038,313.4980063732463,313.4980063732463,0.791312928625057,0.791312928625057,0.7247590932982177,0.1794074140337843
2458,2458,DB00654,304790,0,0.6044210816116381,0.5717718748968657,0.6044210816116381,0.3003757045930553,0.6044210816116381,0.1283903228435099,359.97499913188415,359.97499913188415,0.7871590895382083,0.7871590895382083,0.6044210816116381,0.3382865126794637
2459,2459,DB00227,148000,0,0.7405316311773545,0.7405316311773545,0.6863872730992847,0.4140393356054125,0.6863872730992847,0.3490010815355038,302.7887052054617,302.7887052054617,0.8350471397258357,0.8350471397258357,0.6863872730992847,0.2394649712265395
2460,2460,DB00318,155100,0,0.6996278096531994,0.6959705453537527,0.575373783047025,0.3746343246326775,0.5122820331829538,0.3490010815355038,334.2887972995805,334.2887972995805,0.8862479799187458,0.8862479799187458,0.5122820331829538,0.445171678186705
2461,2461,DB00530,604827,0,0.6140433049287882,0.6140433049287882,0.5399343531691235,0.4436782547080569,0.7215530206198194,0.3490010815355038,294.61330587738223,294.61330587738223,0.8261074826848015,0.8261074826848015,0.7215530206198194,0.2283214634855976
2462,2462,DB00843,600082,0,0.7822661302315617,0.7822661302315617,0.577674696636975,0.5423261445466404,0.7588927173747438,0.3490010815355038,269.39561986045726,269.39561986045726,0.8591720396719235,0.8591720396719235,0.7588927173747438,0.4527996505277681
2463,2463,DB01275,166760,0,0.6354889093022426,0.6354889093022426,0.6020772011812547,0.4487637339278753,0.6020772011812547,0.575405506624935,263.27172275046934,263.27172275046934,0.7701509842444385,0.7701509842444385,0.6020772011812547,0.2257630670703237
2464,2464,DB00277,268220,0,0.7071067811865476,0.7071067811865476,0.6841609977488512,0.3614994027406105,0.6841609977488512,0.575405506624935,343.76009076098404,343.76009076098404,0.8015209348864506,0.8015209348864506,0.6841609977488512,0.2394649712265395
2465,2465,DB00995,157950,0,0.594953750100945,0.5455447255899809,0.594953750100945,0.349481622664415,0.594953750100945,0.3490010815355038,348.3532689670071,348.3532689670071,0.8040722176826512,0.8040722176826512,0.594953750100945,0.2274890861881141
2466,2466,DB01177,226150,0,0.7292946519406845,0.7016464154456233,0.7292946519406845,0.2807813638293305,0.7292946519406845,0.2116798562241516,346.78091066262573,346.78091066262573,0.7711155619613214,0.7482979151154414,0.7292946519406845,0.192904399948948
2467,2467,DB00201,157700,0,0.6076436202501999,0.6076436202501999,0.5841599502938276,0.3194382824999699,0.6670969563058252,0.3490010815355038,341.30484907191106,341.30484907191106,0.8757620604433516,0.8757620604433516,0.6670969563058252,0.4842984620435155
2468,2468,DB00594,107650,0,0.6084404536018121,0.4871223004474546,0.6084404536018121,0.4204095456177364,0.6236389634706841,0.3490010815355038,279.66973668345366,207.12315177207975,0.8305387684330658,0.8305387684330658,0.6236389634706841,0.2273269611879967
2469,2469,DB00350,145200,0,0.7286664794607308,0.318511028635303,0.7286664794607308,0.2192645048267571,0.7895170037003375,0.2116798562241516,279.8660393831306,279.8660393831306,0.7893476125450667,0.7893476125450667,0.7895170037003375,0.188943058879628
2470,2470,DB01192,165720,0,0.8032193289024988,0.8032193289024988,0.6507210527934192,0.4756862119746311,0.8663367227315183,0.3490010815355038,359.6442686878244,359.6442686878244,0.8476415159374079,0.8468219839015749,0.8663367227315183,0.4075290631640181
2471,2471,DB00153,208750,0,0.6379603804146429,0.4640954808922571,0.6032242059156444,0.2192645048267571,0.6877625186312522,0.575405506624935,150.68842025849233,150.68842025849233,0.76730654079561,0.76730654079561,0.6877625186312522,0.1868511547990445
2472,2472,DB00598,187950,0,0.7935107229085924,0.5085476277156078,0.7935107229085924,0.3358876491038525,0.7935107229085924,0.2116798562241516,205.1925924588897,205.1925924588897,0.7935107229085924,0.7438566292925264,0.7935107229085924,0.1801397090012815
2473,2473,DB00603,600634,0,0.5737410380310808,0.5256574830378468,0.5737410380310808,0.3733152865588069,0.5737410380310808,0.3490010815355038,121.5236602477065,121.5236602477065,0.8320139493813481,0.8320139493813481,0.5737410380310808,0.2662697243478582
2474,2474,DB01356,156190,0,0.6679473320710075,0.0,0.6679473320710075,0.4210376791603421,0.6679473320710075,0.2116798562241516,235.4803601152334,235.4803601152334,0.7919132418973093,0.7919132418973093,0.6679473320710075,0.2038580327448344
2475,2475,DB01185,179830,0,0.711713780905524,0.5345224838248488,0.6555641042074954,0.1443375672974063,0.728147229970321,0.3490010815355038,313.04951684997053,313.04951684997053,0.8331974217730551,0.8331974217730551,0.728147229970321,0.2449301193789604
2476,2476,DB00977,115645,0,0.7296570398911959,0.5477225575051661,0.7296570398911959,0.157134840263677,0.7296570398911959,0.2116798562241516,305.4799502422377,305.4799502422377,0.7887298399468863,0.7887298399468863,0.7296570398911959,0.2250714666409676
2477,2477,DB00605,601626,0,0.7535755994415972,0.5527707983925667,0.7535755994415972,0.4942060616143892,0.8505070549923178,0.575405506624935,359.927770531811,359.927770531811,0.8290135644609047,0.8290135644609047,0.8505070549923178,0.4716204726241069
2478,2478,DB00424,600082,0,0.7161148740394329,0.7161148740394329,0.6705901672922794,0.4244763599780087,0.7638219602895928,0.3490010815355038,222.56459736445055,222.56459736445055,0.8554219032596123,0.8554219032596123,0.7638219602895928,0.3828183382719763
2479,2479,DB00583,310468,0,0.570087712549569,0.570087712549569,0.5504818825631803,0.5504818825631803,0.4165830521664581,0.0,186.59581988887103,186.59581988887103,0.8934135473920275,0.8934135473920275,0.4165830521664581,0.2649587960648359
2480,2480,DB00559,137215,0,0.7035975447302918,0.7035975447302918,0.5185629788417315,0.5185629788417315,0.4474243237862886,0.2116798562241516,357.44929710379904,357.44929710379904,0.7880582465955963,0.7880582465955963,0.4474243237862886,0.2165887166938686
2481,2481,DB00285,115645,0,0.6319619840336855,0.5393598899705937,0.6319619840336855,0.0971285862357261,0.6319619840336855,0.2116798562241516,344.7259781333574,344.7259781333574,0.7928719144406103,0.7928719144406103,0.6319619840336855,0.1815049094226178
2482,2482,DB00983,179830,0,0.6432830692824929,0.5,0.6432830692824929,0.1835970184086313,0.7551731050758861,0.2116798562241516,340.0911642486467,340.0911642486467,0.8124355881899104,0.8124355881899104,0.7551731050758861,0.1890292317865967
2483,2483,DB00588,153880,0,0.8660254037844386,0.8660254037844386,0.6213685715057503,0.4055535528269063,0.6213685715057503,0.3490010815355038,223.08518552337804,223.08518552337804,0.8557533771034979,0.8557533771034979,0.6213685715057503,0.2167231140940345
2484,2484,DB00800,600631,0,0.7334049133944869,0.6405126152203485,0.7334049133944869,0.3713906763541036,0.7557131755407682,0.2116798562241516,324.8676653654531,324.8676653654531,0.955238452735566,0.955238452735566,0.7557131755407682,0.2311820650499753
2485,2485,DB01161,103780,0,0.666709940018745,0.6401843996644799,0.6219315560073597,0.3779644730092271,0.7127699571283684,0.2116798562241516,266.4038288013143,266.4038288013143,0.8922313373234613,0.8922313373234613,0.7127699571283684,0.2104087229909233
2486,2486,DB00594,605021,0,0.6247425473239683,0.3885143449429056,0.5428955053275643,0.3677579389208942,0.7276085795706021,0.575405506624935,342.53466977811166,342.53466977811166,0.8657343594103581,0.8657343594103581,0.7276085795706021,0.2232309385008471
2487,2487,DB00750,268220,0,0.6628679652796169,0.6628679652796169,0.582060102911146,0.3198010745334155,0.7355395400473766,0.2116798562241516,115.01510908847284,92.11948762341224,0.7355362742915713,0.7355362742915713,0.7355395400473766,0.1811511579136457
2488,2488,DB00246,600263,0,0.663683803084112,0.663683803084112,0.527759396560251,0.527759396560251,0.6379766535422172,0.3490010815355038,140.75865870347016,140.75865870347016,0.8655559530917233,0.8655559530917233,0.6379766535422172,0.4916085344828366
2489,2489,DB00318,600631,0,0.7008766440504623,0.7008766440504623,0.6708065924145977,0.511766315719159,0.6708065924145977,0.3490010815355038,325.0292294548292,325.0292294548292,0.8993895572850471,0.8993895572850471,0.6708065924145977,0.2280488983203139
2490,2490,DB00952,109200,0,0.6633249580710799,0.6633249580710799,0.4946697458248917,0.2793721183078311,0.4949582981824458,0.1283903228435099,152.3023309079674,152.3023309079674,0.7074042718420646,0.6712405159465628,0.4949582981824458,0.2184691966332405
2491,2491,DB00829,146850,0,0.6324435452181176,0.4264014327112208,0.6324435452181176,0.4026936331284145,0.7428729505775162,0.0,351.4583901402839,351.4583901402839,0.7650735852503003,0.7499982552531185,0.7428729505775162,0.1666730973280721
2492,2492,DB00136,107650,0,0.654041902978722,0.375,0.599914830800381,0.4082482904638629,0.599914830800381,0.2116798562241516,288.2989309547518,207.2607053929905,0.7703605001272921,0.7703605001272921,0.599914830800381,0.1540253877323835
2493,2493,DB01113,133600,0,0.7685713904337684,0.7276068751089989,0.7685713904337684,0.2390457218668786,0.7685713904337684,0.3490010815355038,354.3190652505168,354.3190652505168,0.8553133748837441,0.8553133748837441,0.7685713904337684,0.2333039375466367
2494,2494,DB00035,152700,0,0.7377694744758382,0.7377694744758382,0.6602360652451876,0.414996653266291,0.6602360652451876,0.575405506624935,101.70054080485512,101.70054080485512,0.836861096576875,0.836861096576875,0.6602360652451876,0.1912297341894235
2495,2495,DB01073,143100,0,0.6207971000158072,0.5163977794943222,0.6051282159448786,0.3833450208596964,0.6086339485331119,0.2116798562241516,194.1054567534593,105.52250944703694,0.6917451883617791,0.6917451883617791,0.6086339485331119,0.2039249109605548
2496,2496,DB00706,607516,0,0.7242313280067352,0.7194769341845014,0.6391229671132669,0.4404881959216031,0.9650257312058168,0.1283903228435099,296.82503590055035,201.69035673526884,0.9009472418647748,0.8679338656675506,0.9650257312058168,0.5042808520408932
2497,2497,DB00652,157300,0,0.8090398349558905,0.8090398349558905,0.6423483073080379,0.5137011669140814,0.6513622510456267,0.3490010815355038,217.19116004110296,217.19116004110296,0.8954369686393023,0.8954369686393023,0.6513622510456267,0.3944286069813852
